policy_entropy,fps,total_timesteps,value_loss,explained_variance,nupdates
0.8770214319229126,1318,6296000,0.08855337649583817,0.48618894815444946,78700
1.078644037246704,1318,6304000,0.011290314607322216,0.7869794815778732,78800
1.0650227069854736,1318,6312000,0.04181189462542534,0.9868614133447409,78900
0.9576899409294128,1318,6320000,0.09584299474954605,0.42994314432144165,79000
0.9970299005508423,1318,6328000,0.023823605850338936,0.700049102306366,79100
0.9640347361564636,1319,6336000,0.010552111081779003,0.8284645676612854,79200
1.0174658298492432,1319,6344000,0.006263797637075186,0.874663308262825,79300
1.0079982280731201,1319,6352000,0.00938849151134491,0.9414571560919285,79400
1.0138065814971924,1319,6360000,0.008216938003897667,0.721599668264389,79500
0.9583351016044617,1319,6368000,0.011159418150782585,0.8097646236419678,79600
0.9396246671676636,1320,6376000,0.02877805195748806,0.519923210144043,79700
1.0437390804290771,1320,6384000,0.009992809034883976,0.8180893957614899,79800
0.9593127369880676,1320,6392000,0.03605077415704727,0.8246079236268997,79900
0.9964796304702759,1320,6400000,0.03068118914961815,0.9853810975328088,80000
0.9942957162857056,1320,6408000,0.03580515831708908,0.7744524031877518,80100
0.9282015562057495,1321,6416000,0.03607954829931259,0.9927368676289916,80200
1.0580458641052246,1321,6424000,0.010992532595992088,0.8242955356836319,80300
0.9508292078971863,1321,6432000,0.014521856792271137,0.5742247998714447,80400
1.0196077823638916,1321,6440000,0.01608296111226082,0.7770791947841644,80500
1.008147954940796,1321,6448000,0.022888902574777603,0.8689774870872498,80600
0.920279860496521,1322,6456000,0.04108677804470062,-0.7912693023681641,80700
1.0960299968719482,1322,6464000,0.0260697603225708,0.7504981458187103,80800
0.9549954533576965,1322,6472000,0.014033523388206959,0.7267726957798004,80900
0.9506616592407227,1322,6480000,0.020729199051856995,0.815618172287941,81000
1.0106548070907593,1322,6488000,0.10709743201732635,0.33257532119750977,81100
0.8344747424125671,1323,6496000,0.07935966551303864,0.5145011842250824,81200
1.0241163969039917,1323,6504000,0.027805795893073082,0.9746460858732462,81300
0.9823986887931824,1323,6512000,0.02001335099339485,0.6889667510986328,81400
0.8785238265991211,1323,6520000,0.06081085279583931,0.559391587972641,81500
0.964552104473114,1323,6528000,0.01405692845582962,0.7154280245304108,81600
0.9766684770584106,1323,6536000,0.016438690945506096,0.768575981259346,81700
1.0136168003082275,1324,6544000,0.06703720986843109,0.7062360942363739,81800
0.9924494028091431,1324,6552000,0.017230456694960594,0.47076332569122314,81900
0.9678017497062683,1324,6560000,0.013289648108184338,0.8104235976934433,82000
0.9503844380378723,1324,6568000,0.005307010840624571,0.9356956034898758,82100
0.9436687231063843,1324,6576000,0.06736843287944794,0.6327210664749146,82200
0.9990618824958801,1325,6584000,0.014710123650729656,0.7264515161514282,82300
0.954207718372345,1325,6592000,0.012516133487224579,0.9938148083165288,82400
1.0281866788864136,1325,6600000,0.011273318901658058,0.7491885125637054,82500
0.8738584518432617,1325,6608000,0.03576188161969185,0.28070807456970215,82600
1.0328178405761719,1325,6616000,0.009470420889556408,0.8377084583044052,82700
1.0029075145721436,1325,6624000,0.0854765996336937,0.5711536109447479,82800
0.9951900243759155,1326,6632000,0.012238171882927418,0.7904974520206451,82900
0.9414445757865906,1326,6640000,0.008762767538428307,0.7791990339756012,83000
0.9785017967224121,1326,6648000,0.061215151101350784,0.7954485714435577,83100
0.9947564005851746,1326,6656000,0.007182666100561619,0.8475589156150818,83200
0.9862921833992004,1326,6664000,0.022913068532943726,0.968814903870225,83300
0.9602731466293335,1326,6672000,0.0997738316655159,0.681210845708847,83400
0.8495553731918335,1327,6680000,0.005252190865576267,0.8494606167078018,83500
0.9201658368110657,1327,6688000,0.30198800563812256,0.48010551929473877,83600
1.0881755352020264,1327,6696000,0.028806988149881363,0.7288407981395721,83700
1.0633684396743774,1327,6704000,0.10596475750207901,0.5886168479919434,83800
0.894329845905304,1327,6712000,0.05245272070169449,0.9909435715526342,83900
1.0106955766677856,1327,6720000,0.1017858013510704,0.3645813465118408,84000
0.9649431109428406,1328,6728000,0.015024447813630104,0.8360031545162201,84100
1.083898663520813,1328,6736000,0.01728040724992752,0.7513458281755447,84200
0.9637727737426758,1328,6744000,0.01932717114686966,0.6864946186542511,84300
1.0058006048202515,1328,6752000,0.010703353211283684,0.7607951015233994,84400
0.9807695150375366,1328,6760000,0.01977558247745037,0.8858608976006508,84500
0.9655840992927551,1329,6768000,0.005542149301618338,0.9192219153046608,84600
0.9162894487380981,1329,6776000,0.13340896368026733,0.5476032197475433,84700
0.9595559239387512,1329,6784000,0.030576501041650772,0.23740333318710327,84800
0.9044097661972046,1329,6792000,0.018142860382795334,0.7407710254192352,84900
0.9932419061660767,1329,6800000,0.0637798011302948,0.8593161255121231,85000
0.9337428212165833,1329,6808000,0.013135100714862347,0.9075338840484619,85100
1.0482202768325806,1330,6816000,0.02383377030491829,0.6976268291473389,85200
0.985345721244812,1330,6824000,0.010932035744190216,0.9238087385892868,85300
0.9598431587219238,1330,6832000,0.00525337690487504,0.8081676959991455,85400
0.9982305765151978,1330,6840000,0.008967610076069832,0.8373073786497116,85500
1.0565162897109985,1330,6848000,0.03331040218472481,0.7521655857563019,85600
1.0340182781219482,1330,6856000,0.02309003472328186,0.7594754248857498,85700
0.9021680951118469,1331,6864000,0.02161964401602745,0.5116220116615295,85800
0.9146214723587036,1331,6872000,0.009149742312729359,0.7716913819313049,85900
