#{"t_start": 1514947592.7732513, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,230,1275.002433
0.0,129,1276.491769
2.0,200,1278.894659
5.0,348,1283.260198
4.0,278,1286.665837
9.0,404,1291.699213
2.0,198,1294.077713
5.0,350,1298.405271
0.0,129,1299.912556
0.0,129,1301.373614
0.0,129,1302.904611
0.0,127,1304.352924
1.0,157,1306.222633
2.0,202,1308.638702
3.0,248,1311.644319
7.0,444,1317.237919
5.0,350,1321.602603
2.0,202,1323.90729
9.0,404,1328.926382
0.0,129,1330.443349
0.0,125,1331.87829
0.0,127,1333.359162
0.0,127,1334.836578
2.0,200,1337.171646
9.0,404,1342.261159
0.0,129,1343.748967
13.0,478,1349.782135
2.0,202,1352.21663
9.0,404,1357.313919
0.0,129,1358.830324
4.0,297,1362.480861
0.0,129,1363.948091
0.0,127,1365.372962
3.0,230,1368.110857
0.0,127,1369.544475
0.0,129,1371.052586
2.0,207,1373.600189
0.0,127,1375.081537
4.0,297,1378.779398
3.0,248,1381.787327
4.0,297,1385.453401
0.0,127,1386.920757
5.0,350,1391.235183
1.0,175,1393.304651
0.0,129,1394.817028
1.0,175,1396.90727
6.0,382,1401.677632
2.0,202,1404.136984
2.0,202,1406.537436
1.0,157,1408.374416
0.0,127,1409.876836
4.0,299,1413.60873
4.0,299,1417.21652
1.0,157,1419.086721
1.0,178,1421.175556
4.0,281,1424.683074
5.0,350,1429.05035
3.0,246,1432.083766
2.0,202,1434.515661
1.0,175,1436.601589
1.0,155,1438.357535
2.0,198,1440.702998
0.0,129,1442.232267
3.0,248,1445.250523
0.0,127,1446.724078
0.0,127,1448.17247
3.0,250,1451.252866
5.0,350,1455.638509
0.0,129,1457.114464
1.0,174,1459.148435
0.0,127,1460.64651
2.0,223,1463.316996
0.0,127,1464.747574
5.0,350,1469.131371
0.0,129,1470.657898
4.0,282,1474.212813
0.0,129,1475.750999
2.0,202,1478.167213
2.0,202,1480.570687
0.0,125,1481.988414
3.0,251,1485.105695
0.0,127,1486.578244
2.0,200,1488.982998
0.0,127,1490.476911
2.0,202,1492.837362
2.0,200,1495.289361
11.0,480,1501.436492
0.0,125,1502.888517
3.0,248,1505.845934
0.0,127,1507.329318
13.0,459,1512.951605
6.0,382,1517.668379
2.0,202,1520.059371
0.0,125,1521.524927
0.0,127,1523.002739
7.0,428,1528.333643
9.0,401,1533.246052
5.0,350,1537.514393
1.0,173,1539.58824
0.0,129,1541.045196
