#{"t_start": 1523366654.007085, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,155,1566.349566
0.0,127,1569.364407
3.0,251,1575.49634
0.0,129,1578.515184
1.0,175,1582.698986
3.0,231,1588.337597
2.0,183,1592.722707
2.0,200,1597.611945
0.0,129,1600.638375
0.0,123,1603.462952
2.0,202,1608.360117
0.0,129,1611.389924
0.0,127,1614.311812
3.0,252,1620.450127
4.0,298,1627.80293
3.0,274,1634.540724
0.0,125,1637.467338
0.0,125,1640.398204
1.0,176,1644.578457
3.0,216,1649.870755
3.0,230,1655.476322
1.0,175,1659.644258
4.0,260,1666.080511
2.0,183,1670.461954
2.0,222,1675.872442
2.0,206,1680.866175
0.0,129,1683.885058
1.0,155,1687.542987
0.0,129,1690.567183
1.0,157,1694.227299
3.0,231,1699.955641
4.0,302,1707.436152
1.0,157,1711.092012
3.0,220,1716.47679
3.0,232,1722.094045
1.0,155,1725.833177
0.0,127,1728.770165
1.0,173,1732.933779
1.0,178,1737.208122
0.0,127,1740.130421
0.0,125,1743.055135
4.0,295,1750.335188
3.0,212,1755.442576
0.0,125,1758.358496
3.0,251,1764.494022
0.0,125,1767.417418
0.0,129,1770.444263
1.0,155,1774.106497
3.0,254,1780.341482
0.0,127,1783.268624
1.0,171,1787.419811
4.0,298,1794.805006
3.0,271,1801.443509
2.0,183,1805.821284
1.0,175,1809.986809
9.0,406,1820.141457
2.0,206,1825.134676
1.0,155,1828.876083
1.0,155,1832.531515
1.0,157,1836.27871
1.0,155,1839.93756
1.0,175,1844.108427
2.0,222,1849.52878
2.0,186,1854.008307
3.0,253,1860.237604
0.0,127,1863.158099
0.0,127,1866.083814
0.0,127,1869.10151
2.0,204,1874.001326
0.0,125,1876.94328
1.0,171,1881.025177
1.0,155,1884.687603
1.0,173,1888.870761
1.0,176,1893.136472
0.0,129,1896.071567
5.0,303,1903.62678
3.0,248,1909.66524
3.0,231,1915.283199
4.0,279,1922.223947
2.0,202,1927.111102
1.0,155,1930.763507
2.0,223,1936.171762
0.0,125,1939.095756
3.0,229,1944.70618
3.0,252,1950.845546
2.0,183,1955.220349
0.0,129,1958.235401
1.0,156,1961.977509
0.0,127,1964.90753
9.0,403,1974.995945
2.0,220,1980.406934
1.0,157,1984.062718
2.0,206,1989.057559
2.0,188,1993.621801
0.0,125,1996.540078
2.0,223,2001.945307
5.0,345,2010.53588
0.0,127,2013.461006
0.0,129,2016.487692
1.0,169,2020.44424
0.0,127,2023.465694
1.0,155,2027.119559
4.0,269,2033.780586
0.0,127,2036.703826
3.0,273,2043.456147
2.0,226,2048.958608
1.0,155,2052.613022
1.0,177,2056.873385
0.0,125,2059.70095
3.0,273,2066.447108
9.0,402,2076.523674
2.0,204,2081.511013
0.0,129,2084.449464
2.0,224,2089.951805
0.0,125,2092.874348
0.0,127,2095.816375
0.0,129,2098.849461
0.0,129,2101.786546
3.0,272,2108.531547
