#{"t_start": 1514947592.613326, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,155,1338.561439
13.0,457,1344.389945
5.0,328,1348.395907
4.0,297,1352.135102
0.0,129,1353.680099
5.0,350,1358.056684
0.0,127,1359.518485
2.0,202,1361.945488
9.0,404,1366.880005
0.0,129,1368.35789
2.0,202,1370.757088
9.0,404,1375.901145
10.0,451,1381.549468
0.0,129,1383.071677
5.0,350,1387.429041
0.0,127,1388.86306
0.0,127,1390.287447
2.0,202,1392.706701
0.0,129,1394.190179
0.0,127,1395.726358
1.0,174,1397.767211
1.0,153,1399.603286
2.0,202,1402.009558
4.0,297,1405.716361
10.0,433,1411.124851
0.0,127,1412.610584
9.0,404,1417.586308
0.0,125,1419.02749
5.0,352,1423.398669
2.0,202,1425.883163
0.0,129,1427.376926
2.0,198,1429.750514
4.0,299,1433.471779
0.0,127,1434.92989
1.0,173,1436.984336
5.0,350,1441.232177
0.0,129,1442.77075
11.0,499,1449.026722
1.0,175,1451.140412
2.0,202,1453.591022
0.0,127,1455.054533
2.0,206,1457.555794
4.0,299,1461.223543
4.0,297,1464.823098
0.0,127,1466.31
0.0,129,1467.8274
2.0,184,1470.018167
0.0,129,1471.537196
1.0,175,1473.681819
0.0,129,1475.247558
3.0,248,1478.256094
5.0,350,1482.576937
1.0,153,1484.436691
0.0,127,1485.891377
4.0,297,1489.584389
0.0,129,1491.062454
1.0,173,1493.065131
3.0,250,1496.163554
0.0,129,1497.663825
0.0,127,1499.121492
0.0,125,1500.557729
1.0,173,1502.69618
1.0,156,1504.538039
1.0,172,1506.547078
2.0,221,1509.190327
3.0,251,1512.135978
0.0,129,1513.661438
2.0,204,1516.046038
0.0,125,1517.519204
4.0,297,1521.138646
3.0,246,1524.158629
0.0,129,1525.653045
8.0,374,1530.272528
1.0,173,1532.248063
0.0,129,1533.748105
5.0,349,1538.004246
4.0,297,1541.661992
2.0,183,1543.823289
1.0,159,1545.707527
3.0,230,1548.441772
0.0,127,1549.909929
3.0,228,1552.651879
1.0,157,1554.47087
1.0,155,1556.313092
3.0,254,1559.397442
0.0,125,1560.813771
3.0,247,1563.886334
3.0,232,1566.690007
0.0,129,1568.123952
5.0,350,1572.425857
0.0,125,1573.902917
0.0,129,1575.378447
4.0,258,1578.517519
1.0,157,1580.370972
1.0,155,1582.202941
5.0,350,1586.497048
2.0,202,1588.891607
3.0,234,1591.742126
0.0,127,1593.190956
6.0,396,1598.072834
4.0,299,1601.77609
2.0,185,1603.946119
4.0,319,1607.853628
4.0,321,1611.759872
1.0,153,1613.567658
2.0,198,1615.951869
1.0,177,1618.032164
0.0,123,1619.485069
0.0,127,1621.011613
3.0,248,1624.00899
2.0,222,1626.708577
5.0,309,1630.474291
2.0,185,1632.664696
0.0,129,1634.157444
2.0,187,1636.335268
0.0,129,1637.831354
2.0,198,1640.160401
5.0,350,1644.491303
0.0,129,1646.0021
1.0,175,1648.137065
11.0,502,1654.375865
1.0,157,1656.240612
6.0,398,1661.123803
3.0,250,1664.19148
1.0,155,1665.942349
8.0,483,1671.960427
0.0,127,1673.404171
2.0,203,1675.807631
1.0,157,1677.675659
0.0,129,1679.149894
1.0,155,1681.00024
0.0,129,1682.456965
9.0,389,1687.346666
5.0,348,1691.581565
6.0,397,1696.47526
4.0,296,1700.091892
3.0,253,1703.183022
1.0,157,1704.952383
0.0,127,1706.390508
4.0,266,1709.572877
0.0,129,1711.008467
1.0,173,1713.035393
2.0,203,1715.427178
0.0,129,1716.929721
0.0,127,1718.356583
2.0,183,1720.519156
1.0,155,1722.349024
3.0,216,1724.876329
2.0,224,1727.564024
