#{"t_start": 1514956012.6673234, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,1963.308589
1.0,153,1966.100343
3.0,230,1970.752377
3.0,231,1975.823538
1.0,176,1978.988929
2.0,183,1983.127629
2.0,200,1986.980042
3.0,232,1991.677959
1.0,155,1994.908732
7.0,451,2004.630985
3.0,249,2009.711055
15.0,527,2020.728607
7.0,424,2029.691937
1.0,155,2032.680195
3.0,253,2038.001058
0.0,129,2040.717902
3.0,249,2045.839918
1.0,154,2048.795302
1.0,157,2051.404784
0.0,129,2053.480497
6.0,397,2061.199664
0.0,129,2063.612682
1.0,152,2066.747582
1.0,173,2070.406032
1.0,174,2073.753122
5.0,281,2079.172172
5.0,287,2084.883478
1.0,157,2088.218013
2.0,222,2093.245575
7.0,391,2100.918873
16.0,326,2108.333412
11.0,427,2117.032593
5.0,296,2123.647388
1.0,157,2126.489496
2.0,222,2130.927453
1.0,155,2133.569837
8.0,456,2142.497906
3.0,229,2147.305426
10.0,452,2156.545483
11.0,449,2166.016514
5.0,352,2172.727273
9.0,472,2182.825034
2.0,188,2186.367114
7.0,449,2195.738051
7.0,370,2203.052174
0.0,129,2205.240865
3.0,254,2209.886853
12.0,519,2220.258006
11.0,396,2228.021946
9.0,489,2238.161935
3.0,279,2243.224684
7.0,375,2250.615725
6.0,401,2258.699671
23.0,697,2274.016981
11.0,271,2279.077564
3.0,249,2284.04396
3.0,229,2288.291141
20.0,664,2301.817818
2.0,185,2305.470124
3.0,276,2311.362645
9.0,477,2320.753173
11.0,612,2334.098106
17.0,557,2345.691414
4.0,282,2351.234425
2.0,188,2354.871641
12.0,321,2361.873532
9.0,345,2369.448692
18.0,606,2381.773797
14.0,588,2394.137853
16.0,633,2406.663392
12.0,411,2415.463201
2.0,207,2419.456991
13.0,547,2430.709768
8.0,446,2439.555801
13.0,354,2446.678936
10.0,378,2454.314426
3.0,251,2459.272125
7.0,248,2464.673933
7.0,363,2471.799349
3.0,233,2476.522858
15.0,568,2488.388853
10.0,553,2499.448465
17.0,694,2512.962818
22.0,536,2524.337197
6.0,339,2530.786443
10.0,525,2540.674192
15.0,608,2552.28619
9.0,404,2560.146854
15.0,416,2568.43588
12.0,446,2577.480816
10.0,547,2588.492549
16.0,471,2597.644668
14.0,623,2610.544732
15.0,614,2622.770894
14.0,530,2632.82912
