value_loss,fps,explained_variance,policy_entropy,nupdates,total_timesteps
0.029289299622178078,1207,0.5899876058101654,1.0328689813613892,76500,6120000
0.020288873463869095,1207,0.6015943884849548,1.0188915729522705,76600,6128000
0.015639368444681168,1207,0.7037175595760345,0.9377586245536804,76700,6136000
0.039269935339689255,1207,0.7911995351314545,1.0868653059005737,76800,6144000
0.01891007274389267,1207,0.6805467009544373,1.0412894487380981,76900,6152000
0.0723990723490715,1207,0.7453734278678894,0.9502671957015991,77000,6160000
0.013574620708823204,1208,0.7585329562425613,1.0884937047958374,77100,6168000
0.04014724865555763,1208,0.683573991060257,1.1016261577606201,77200,6176000
0.09429272264242172,1208,0.7114747762680054,1.0648691654205322,77300,6184000
0.06230891868472099,1208,0.6848625540733337,1.0120469331741333,77400,6192000
0.03000451996922493,1208,0.7628140896558762,0.9302558898925781,77500,6200000
0.007269384805113077,1208,0.9334395155310631,1.051945447921753,77600,6208000
0.024921471253037453,1209,0.6156717240810394,1.0349475145339966,77700,6216000
0.05732376500964165,1209,0.7289381921291351,1.0402246713638306,77800,6224000
0.010565591044723988,1209,0.8678438067436218,1.0091584920883179,77900,6232000
0.048288170248270035,1209,0.7286591827869415,1.0236632823944092,78000,6240000
0.05920577794313431,1209,0.5562453269958496,0.9343464970588684,78100,6248000
0.04075482487678528,1209,0.7643357664346695,1.075753927230835,78200,6256000
0.04450886696577072,1210,0.5735002756118774,0.9204387664794922,78300,6264000
0.009664105251431465,1210,0.8653239756822586,1.0183395147323608,78400,6272000
0.026402253657579422,1210,0.59055095911026,1.0803413391113281,78500,6280000
0.034068234264850616,1210,0.8267928659915924,1.095123529434204,78600,6288000
0.04934012144804001,1210,0.46790897846221924,0.9491456747055054,78700,6296000
0.026848530396819115,1210,0.4982025623321533,1.0641313791275024,78800,6304000
0.03259239345788956,1211,0.7980038225650787,1.0504807233810425,78900,6312000
0.05013061687350273,1211,0.6984420716762543,1.0566774606704712,79000,6320000
0.06022418290376663,1211,0.5291821956634521,1.1315135955810547,79100,6328000
0.11974076926708221,1211,0.4004407525062561,0.8787867426872253,79200,6336000
0.01996593177318573,1211,0.9202032908797264,0.972678005695343,79300,6344000
0.03695061430335045,1211,0.83980892598629,0.9409295916557312,79400,6352000
0.04725249484181404,1211,0.47626036405563354,0.9187871813774109,79500,6360000
0.07812615483999252,1211,0.5092464089393616,1.0143325328826904,79600,6368000
0.03469711169600487,1212,0.2533861994743347,0.9784595370292664,79700,6376000
0.00870618037879467,1212,0.716751366853714,1.093055009841919,79800,6384000
0.061619870364665985,1212,0.9732422158122063,0.9942289590835571,79900,6392000
0.005768549628555775,1212,0.8329293876886368,0.9790052175521851,80000,6400000
0.009914725087583065,1212,0.7867496162652969,1.0454195737838745,80100,6408000
0.00869462825357914,1213,0.9307361915707588,1.0566284656524658,80200,6416000
0.00997606385499239,1213,0.9431466944515705,1.0700571537017822,80300,6424000
0.007364836521446705,1213,0.8563199192285538,1.0847949981689453,80400,6432000
0.018805205821990967,1213,0.7805013060569763,1.0228228569030762,80500,6440000
0.012983888387680054,1213,0.7100388407707214,1.031511902809143,80600,6448000
0.011313004419207573,1213,0.8363782465457916,1.0049983263015747,80700,6456000
0.06988872587680817,1214,0.5779051780700684,0.9307767748832703,80800,6464000
0.013551780954003334,1214,0.7420139014720917,1.0659077167510986,80900,6472000
0.04029029235243797,1214,0.837433859705925,1.0136864185333252,81000,6480000
0.057463474571704865,1214,0.7498516738414764,0.9478727579116821,81100,6488000
0.006692796945571899,1214,0.8846656754612923,0.9790083169937134,81200,6496000
0.012798653915524483,1214,0.7725417762994766,1.0866578817367554,81300,6504000
0.011660185642540455,1215,0.8434068262577057,1.0537614822387695,81400,6512000
0.0355171263217926,1215,-0.1223679780960083,0.9104467630386353,81500,6520000
0.01594853773713112,1215,0.8989246040582657,1.0954397916793823,81600,6528000
0.022471409291028976,1215,0.8194731175899506,1.1392266750335693,81700,6536000
0.06801240146160126,1215,0.6413357555866241,0.9439091682434082,81800,6544000
0.0071044741198420525,1216,0.8716755360364914,1.0223751068115234,81900,6552000
0.013633185997605324,1216,0.40198320150375366,1.071995496749878,82000,6560000
0.11702720820903778,1216,0.5110296607017517,0.9918506741523743,82100,6568000
0.021494291722774506,1216,0.7448873519897461,0.9735557436943054,82200,6576000
0.006882719695568085,1216,0.9373285472393036,1.0946823358535767,82300,6584000
0.06322091072797775,1216,0.6852988600730896,1.007985234260559,82400,6592000
0.008794790133833885,1217,0.7552027702331543,0.9874916076660156,82500,6600000
0.008373322896659374,1217,0.8821165412664413,1.111901044845581,82600,6608000
0.0060683018527925014,1217,0.8207880705595016,1.090308427810669,82700,6616000
0.005410725716501474,1217,0.9574949108064175,1.022952914237976,82800,6624000
0.056288041174411774,1217,0.6526092886924744,0.9940654635429382,82900,6632000
0.10221835225820541,1217,0.4221382141113281,1.030495285987854,83000,6640000
0.006386056542396545,1218,0.8958728238940239,1.0355148315429688,83100,6648000
0.012068608775734901,1218,0.815133735537529,1.016742467880249,83200,6656000
0.04935925826430321,1218,0.7332673668861389,0.9639862179756165,83300,6664000
0.06912916898727417,1218,0.6277705729007721,1.051853895187378,83400,6672000
0.00466680433601141,1218,0.8993888422846794,1.1112197637557983,83500,6680000
0.01167744304984808,1218,0.8533076196908951,1.060043454170227,83600,6688000
0.016364194452762604,1219,0.693831205368042,1.1108696460723877,83700,6696000
0.054736603051424026,1219,0.6834970414638519,1.0998870134353638,83800,6704000
0.06965571641921997,1219,0.8663470894098282,1.0301954746246338,83900,6712000
0.008852281607687473,1219,0.8623524457216263,1.0902515649795532,84000,6720000
0.011705690994858742,1219,0.8371290415525436,1.0934829711914062,84100,6728000
0.07456590235233307,1219,0.6772971749305725,1.0734318494796753,84200,6736000
0.04794897884130478,1220,0.8108263313770294,1.053745985031128,84300,6744000
0.037075743079185486,1220,0.659030020236969,0.9665154218673706,84400,6752000
0.03205615654587746,1220,0.7148179709911346,1.1600984334945679,84500,6760000
0.07884804159402847,1220,0.6799625158309937,1.1058437824249268,84600,6768000
0.009241594932973385,1220,0.7896979600191116,0.989590048789978,84700,6776000
0.04810066893696785,1220,0.6504992842674255,1.0759121179580688,84800,6784000
0.020053576678037643,1221,0.6178291440010071,1.0357125997543335,84900,6792000
0.12299980968236923,1221,0.5557005107402802,0.8982338905334473,85000,6800000
0.008051479235291481,1221,0.8856826350092888,0.9654927253723145,85100,6808000
0.015503741800785065,1221,0.7385457754135132,1.0389862060546875,85200,6816000
0.004931263159960508,1221,0.9727463889867067,1.1359847784042358,85300,6824000
0.06526778638362885,1221,0.6886793673038483,1.0961720943450928,85400,6832000
0.013537252321839333,1222,0.6979514360427856,1.0075798034667969,85500,6840000
0.020300552248954773,1222,0.7571597248315811,1.1608024835586548,85600,6848000
0.10240347683429718,1222,0.42456912994384766,1.0690616369247437,85700,6856000
0.019993245601654053,1222,0.8679040372371674,1.0123450756072998,85800,6864000
0.02415451593697071,1222,0.752925232052803,1.033646821975708,85900,6872000
0.004019302316009998,1222,0.8576380759477615,1.0177290439605713,86000,6880000
0.003910702653229237,1223,0.918878436088562,0.9263588190078735,86100,6888000
0.007316930685192347,1223,0.8688165992498398,1.0866467952728271,86200,6896000
0.024502666667103767,1223,0.6733368337154388,0.9958470463752747,86300,6904000
0.01349660474807024,1223,0.7885565757751465,0.9287735223770142,86400,6912000
0.02372482232749462,1223,0.7112300992012024,1.005539059638977,86500,6920000
0.011516338214278221,1223,0.8171116411685944,0.9897696375846863,86600,6928000
0.026975195854902267,1223,0.5690332055091858,1.0270905494689941,86700,6936000
0.06927229464054108,1224,0.6451382339000702,1.049431324005127,86800,6944000
0.011956456117331982,1224,0.8769178837537766,1.032414436340332,86900,6952000
0.009959135204553604,1224,0.8160435259342194,1.0197181701660156,87000,6960000
0.01829272136092186,1224,0.6489935219287872,0.9367014169692993,87100,6968000
0.030539173632860184,1224,0.6230754256248474,1.0506575107574463,87200,6976000
0.013939425349235535,1224,0.553086131811142,1.0081373453140259,87300,6984000
0.06321074068546295,1225,0.7385183870792389,1.0517438650131226,87400,6992000
0.014306336641311646,1225,0.3837605118751526,0.9873905181884766,87500,7000000
0.03726484999060631,1225,0.6657631099224091,0.9254257082939148,87600,7008000
0.006646411027759314,1225,0.8380098640918732,1.132172703742981,87700,7016000
0.01612624153494835,1225,0.8317325562238693,1.0529770851135254,87800,7024000
0.100214883685112,1225,0.6742380261421204,1.012511968612671,87900,7032000
0.016433725133538246,1226,0.6773641407489777,1.0402100086212158,88000,7040000
0.012263503856956959,1226,0.8571845144033432,1.0571379661560059,88100,7048000
0.009831124916672707,1226,0.8528230637311935,1.0789580345153809,88200,7056000
0.008766080252826214,1226,0.8160765618085861,1.035814881324768,88300,7064000
0.017570754513144493,1226,0.7106178402900696,0.9123049974441528,88400,7072000
0.009947103448212147,1226,0.6768870055675507,0.9631458520889282,88500,7080000
0.04612215608358383,1227,0.5596396625041962,1.0563843250274658,88600,7088000
0.10305402427911758,1227,0.6808545291423798,0.9928362965583801,88700,7096000
0.054540205746889114,1227,0.6686393916606903,1.013279676437378,88800,7104000
0.012669393792748451,1227,0.8003649711608887,0.9509755969047546,88900,7112000
0.14213411509990692,1227,0.5058072805404663,0.9651637077331543,89000,7120000
0.014902273193001747,1227,0.9072921276092529,1.0102946758270264,89100,7128000
0.10477815568447113,1227,0.5712250471115112,1.0815500020980835,89200,7136000
0.20033252239227295,1228,0.34211838245391846,0.9635902643203735,89300,7144000
0.017556648701429367,1228,0.7028405368328094,1.0959441661834717,89400,7152000
0.03583129495382309,1228,0.060911357402801514,1.0378161668777466,89500,7160000
0.0043178098276257515,1228,0.8879650980234146,1.0073435306549072,89600,7168000
0.01670006848871708,1228,0.9949968229047954,0.9759116172790527,89700,7176000
0.05418629199266434,1228,0.6737160384654999,1.1082642078399658,89800,7184000
0.09740187972784042,1229,0.6269781589508057,0.9288442730903625,89900,7192000
0.046920888125896454,1229,0.6272111237049103,1.055873155593872,90000,7200000
0.017840800806879997,1229,0.9089139103889465,0.9995145797729492,90100,7208000
0.006801273673772812,1229,0.8274038732051849,1.1326125860214233,90200,7216000
0.016676489263772964,1229,0.607318788766861,1.0888670682907104,90300,7224000
0.04705449193716049,1229,0.9891154589131474,1.0900026559829712,90400,7232000
0.020934466272592545,1229,0.5714103877544403,1.0417228937149048,90500,7240000
0.008354969322681427,1230,0.882403127849102,1.1263893842697144,90600,7248000
0.006987612694501877,1230,0.8741233199834824,1.0106998682022095,90700,7256000
0.02663288451731205,1230,0.6074275374412537,1.0383803844451904,90800,7264000
0.07545991986989975,1230,0.47277921438217163,1.0355556011199951,90900,7272000
0.014756003394722939,1230,0.6986649334430695,1.0809475183486938,91000,7280000
0.02799379453063011,1230,0.6394432783126831,0.9982215762138367,91100,7288000
0.0963360071182251,1230,0.47724854946136475,1.0525648593902588,91200,7296000
0.07903143763542175,1231,0.5803566575050354,1.1388018131256104,91300,7304000
0.009176264517009258,1231,0.8981322646141052,1.0439672470092773,91400,7312000
0.007938561961054802,1231,0.8532143235206604,1.0147656202316284,91500,7320000
0.012496130540966988,1231,0.8085422217845917,1.033016324043274,91600,7328000
0.010012137703597546,1231,0.9220745116472244,1.0592535734176636,91700,7336000
0.06353119015693665,1231,0.5341219902038574,0.9891230463981628,91800,7344000
0.022746238857507706,1231,0.7470532953739166,1.1039263010025024,91900,7352000
0.09967131912708282,1232,0.45020556449890137,0.9544299840927124,92000,7360000
0.0779733806848526,1232,0.591323971748352,0.9916582107543945,92100,7368000
0.018750116229057312,1232,0.7158211171627045,1.0512290000915527,92200,7376000
0.0223104115575552,1232,0.542834609746933,0.992287814617157,92300,7384000
0.024774353951215744,1232,0.7434160709381104,1.04166579246521,92400,7392000
0.007002977188676596,1232,0.7881439626216888,0.9355031847953796,92500,7400000
0.005740007851272821,1233,0.9527641534805298,1.0307891368865967,92600,7408000
0.01620836742222309,1233,0.7864048331975937,1.044136643409729,92700,7416000
0.011736838147044182,1233,0.8410741984844208,1.1047394275665283,92800,7424000
0.015316125936806202,1233,0.7865039855241776,0.9581180810928345,92900,7432000
0.027956441044807434,1233,0.6457309126853943,0.957929790019989,93000,7440000
0.013875996693968773,1233,0.6977033913135529,1.0533288717269897,93100,7448000
0.09984925389289856,1233,0.5342605113983154,1.0617845058441162,93200,7456000
0.1274535357952118,1234,0.4698982834815979,1.0425426959991455,93300,7464000
0.021323274821043015,1234,0.6157534420490265,1.0381839275360107,93400,7472000
0.010186496190726757,1234,0.7491439878940582,1.0732282400131226,93500,7480000
0.037620704621076584,1234,0.69100221991539,1.0853716135025024,93600,7488000
0.008943313732743263,1234,0.8239608556032181,1.0538499355316162,93700,7496000
0.015332281589508057,1234,0.7942158728837967,1.0299139022827148,93800,7504000
0.02653493918478489,1234,0.5508266091346741,1.0572926998138428,93900,7512000
0.014217326417565346,1235,0.4812300205230713,0.978825569152832,94000,7520000
0.008959408849477768,1235,0.8243312239646912,0.9751430749893188,94100,7528000
0.009288053959608078,1235,0.8390407264232635,1.0013889074325562,94200,7536000
0.01601697877049446,1235,0.6108991503715515,0.9634684324264526,94300,7544000
0.018187997862696648,1235,0.832483783364296,1.0243399143218994,94400,7552000
0.0439043752849102,1235,0.5399374961853027,1.0455715656280518,94500,7560000
0.023819169029593468,1235,0.546917200088501,0.9457176327705383,94600,7568000
0.024780675768852234,1236,0.47038209438323975,1.0042481422424316,94700,7576000
0.015540236607193947,1236,0.7470915615558624,1.0115127563476562,94800,7584000
0.013402785174548626,1236,0.7769356518983841,0.9911407232284546,94900,7592000
0.026975179091095924,1236,0.8879843130707741,0.9707943201065063,95000,7600000
0.030977075919508934,1236,0.6884700059890747,0.8988121747970581,95100,7608000
0.13464681804180145,1236,0.5541308224201202,0.986213207244873,95200,7616000
0.01982446014881134,1236,0.5921639204025269,0.9829184412956238,95300,7624000
0.091877281665802,1236,0.4440493583679199,1.0734890699386597,95400,7632000
0.0068299174308776855,1237,0.8839600905776024,1.0975648164749146,95500,7640000
0.02740165963768959,1237,0.8766891434788704,0.9559919238090515,95600,7648000
0.14952915906906128,1237,0.4169886112213135,1.0197890996932983,95700,7656000
0.02638246677815914,1237,0.4603026509284973,1.0903774499893188,95800,7664000
0.015356372110545635,1237,0.7511259466409683,1.029133915901184,95900,7672000
0.08972842246294022,1237,0.418415904045105,0.9507372975349426,96000,7680000
0.03042282722890377,1237,0.5557150542736053,0.928641676902771,96100,7688000
0.08128437399864197,1238,0.5816896259784698,0.9639108777046204,96200,7696000
0.05248032882809639,1238,0.7761102318763733,1.0049164295196533,96300,7704000
0.019221410155296326,1238,0.6400607824325562,0.9219824075698853,96400,7712000
0.012908218428492546,1238,0.9264638870954514,1.0350513458251953,96500,7720000
0.014709721319377422,1238,0.7821691185235977,0.9106221199035645,96600,7728000
0.043089769780635834,1238,0.689867228269577,0.938896656036377,96700,7736000
0.010844379663467407,1238,0.7945006191730499,0.9891170263290405,96800,7744000
0.017696106806397438,1239,0.7993137091398239,1.036922574043274,96900,7752000
0.08825336396694183,1239,0.9680174887180328,1.031568169593811,97000,7760000
0.023579735308885574,1239,0.554487943649292,0.9247738122940063,97100,7768000
0.11015583574771881,1239,0.5543876886367798,0.9655402898788452,97200,7776000
0.10787820816040039,1239,0.5508425831794739,0.9465853571891785,97300,7784000
0.009657492861151695,1239,0.9035066962242126,0.9931476712226868,97400,7792000
0.014701741747558117,1239,0.9272268563508987,1.1014306545257568,97500,7800000
0.007182118948549032,1239,0.8245551288127899,1.0309345722198486,97600,7808000
0.047988325357437134,1240,0.6158517599105835,0.9406707882881165,97700,7816000
0.0037426892668008804,1240,0.8272003680467606,0.907262921333313,97800,7824000
0.03811457008123398,1240,0.6244321763515472,0.9266085624694824,97900,7832000
0.11313687264919281,1240,0.36390507221221924,1.0356100797653198,98000,7840000
0.028499355539679527,1240,0.9890309674665332,0.9634956121444702,98100,7848000
0.007303779013454914,1240,0.8869340941309929,0.8955003023147583,98200,7856000
0.011544463224709034,1240,0.9281244203448296,0.9510372281074524,98300,7864000
0.07916919142007828,1241,0.40690356492996216,0.947446346282959,98400,7872000
0.016597306355834007,1241,0.9965101992711425,0.9829087257385254,98500,7880000
0.042744286358356476,1241,0.7944226562976837,0.926982045173645,98600,7888000
0.03231607750058174,1241,0.767429992556572,0.9047891497612,98700,7896000
0.09754033386707306,1241,0.514268696308136,1.0565420389175415,98800,7904000
0.09450832009315491,1241,0.7124330997467041,0.9232409596443176,98900,7912000
0.03140914812684059,1241,0.7756900936365128,0.9688270688056946,99000,7920000
0.016001949086785316,1241,0.7474111020565033,0.957558810710907,99100,7928000
0.06841842085123062,1242,0.623025506734848,0.9946567416191101,99200,7936000
0.06400411576032639,1242,0.6375315487384796,1.0706571340560913,99300,7944000
0.012193622998893261,1242,0.6739614307880402,0.9838606119155884,99400,7952000
0.021515455096960068,1242,0.6786768734455109,1.0235624313354492,99500,7960000
0.12460891157388687,1242,0.9288041219115257,0.9961971044540405,99600,7968000
0.08093531429767609,1242,0.6394588351249695,0.9883913993835449,99700,7976000
0.05563511699438095,1242,0.7949593961238861,1.0219818353652954,99800,7984000
0.027129128575325012,1242,0.7852848917245865,0.8909462094306946,99900,7992000
0.09955888241529465,1243,0.6268460750579834,0.9647723436355591,100000,8000000
0.02579396963119507,1243,0.668491780757904,0.973049521446228,100100,8008000
0.01111740805208683,1243,0.8356891572475433,1.0112234354019165,100200,8016000
0.06611250340938568,1243,0.5953394770622253,1.0313664674758911,100300,8024000
0.021349724382162094,1243,0.7320782244205475,1.0419050455093384,100400,8032000
0.029615357518196106,1243,0.45195794105529785,0.981549084186554,100500,8040000
0.09674092382192612,1243,0.4847314953804016,1.0752919912338257,100600,8048000
0.014402133412659168,1243,0.7648032009601593,1.085669755935669,100700,8056000
0.013554088771343231,1243,0.5540544092655182,1.0069997310638428,100800,8064000
0.07367710769176483,1244,0.6008093357086182,1.0194488763809204,100900,8072000
0.01688522845506668,1244,0.9956242204643786,0.9824054837226868,101000,8080000
0.012536766938865185,1244,0.791889026761055,1.0010356903076172,101100,8088000
0.10325709730386734,1244,0.3275038003921509,0.9028478860855103,101200,8096000
0.010393762029707432,1244,0.9187173843383789,1.0574640035629272,101300,8104000
0.20672912895679474,1244,0.49146974086761475,1.0761367082595825,101400,8112000
0.008201705291867256,1244,0.8805234506726265,0.8927257657051086,101500,8120000
0.017382340505719185,1244,0.6726580262184143,0.9916688203811646,101600,8128000
0.06983216106891632,1245,0.6878689825534821,0.9962396621704102,101700,8136000
0.05241766571998596,1245,0.518646240234375,1.002602458000183,101800,8144000
0.008190275169909,1245,0.7907755076885223,0.9234816431999207,101900,8152000
0.02650577761232853,1245,0.6574437618255615,1.0064735412597656,102000,8160000
0.03231271356344223,1245,-0.005155801773071289,0.8399450182914734,102100,8168000
0.05060111731290817,1245,0.683550238609314,0.9721559286117554,102200,8176000
0.01717807725071907,1245,0.7694263160228729,1.028731346130371,102300,8184000
0.007626333739608526,1245,0.8028707951307297,1.0670894384384155,102400,8192000
0.011678282171487808,1246,0.6510408818721771,1.0242621898651123,102500,8200000
0.012491397559642792,1246,0.997555488254875,0.9350759387016296,102600,8208000
0.02432439662516117,1246,0.667198657989502,1.0663617849349976,102700,8216000
0.08243942260742188,1246,0.7274505198001862,1.0347530841827393,102800,8224000
0.08694766461849213,1246,0.600715160369873,0.8708376884460449,102900,8232000
0.009448811411857605,1246,0.8152676373720169,1.0190331935882568,103000,8240000
0.0078038484789431095,1246,0.8258887380361557,1.0352709293365479,103100,8248000
0.022203141823410988,1246,0.9292403310537338,1.001089334487915,103200,8256000
0.024913672357797623,1247,0.8938421234488487,1.076599359512329,103300,8264000
0.011229326017200947,1247,0.6718793511390686,0.8783842921257019,103400,8272000
0.01203798409551382,1247,0.7758193761110306,0.9803179502487183,103500,8280000
0.013439623638987541,1247,0.7060408592224121,1.043987512588501,103600,8288000
0.013037118129432201,1247,0.6005576550960541,0.9759895205497742,103700,8296000
0.08575914055109024,1247,0.6666158437728882,0.974969744682312,103800,8304000
0.02408234030008316,1247,0.5317829847335815,0.992500901222229,103900,8312000
0.011457802727818489,1247,0.7574903964996338,1.0548526048660278,104000,8320000
0.10602124780416489,1247,0.3456074595451355,0.9162104725837708,104100,8328000
0.012996487319469452,1248,0.7650358825922012,0.9904874563217163,104200,8336000
0.019964328035712242,1248,0.2494768500328064,1.0188847780227661,104300,8344000
0.02722216211259365,1248,0.7031814455986023,0.9227548837661743,104400,8352000
0.01995593123137951,1248,0.4893036484718323,0.9941741824150085,104500,8360000
0.0973886102437973,1248,0.5949422717094421,1.0677579641342163,104600,8368000
0.10485406219959259,1248,0.4545794129371643,1.0347800254821777,104700,8376000
0.038098596036434174,1248,0.578083723783493,1.0188583135604858,104800,8384000
0.06886723637580872,1248,0.6762095987796783,0.9642119407653809,104900,8392000
0.012893480248749256,1249,0.7834728807210922,0.9927695989608765,105000,8400000
0.17889797687530518,1249,0.47131139039993286,1.0723423957824707,105100,8408000
0.11223908513784409,1249,0.22852331399917603,1.025970458984375,105200,8416000
0.007505100220441818,1249,0.8583954125642776,1.054459571838379,105300,8424000
0.01745747961103916,1249,0.6719436347484589,0.9401851892471313,105400,8432000
0.017739225178956985,1249,0.635497123003006,0.9501739740371704,105500,8440000
0.22988617420196533,1249,0.5734003782272339,0.9627158045768738,105600,8448000
0.11904404312372208,1249,0.803493857383728,0.9074300527572632,105700,8456000
0.011597593314945698,1250,0.7424843311309814,0.9961181879043579,105800,8464000
0.021882865577936172,1250,0.7550000250339508,0.9754450917243958,105900,8472000
0.0818871408700943,1250,0.376025915145874,1.020906686782837,106000,8480000
0.008575298823416233,1250,0.9480948485434055,1.0301145315170288,106100,8488000
0.0924539715051651,1250,0.45511937141418457,0.9035025835037231,106200,8496000
0.035053059458732605,1250,0.2423762083053589,1.0482072830200195,106300,8504000
0.006583813577890396,1250,0.9128858670592308,1.0722029209136963,106400,8512000
0.025330793112516403,1250,0.5844305455684662,1.031745195388794,106500,8520000
0.09752289950847626,1250,0.45689040422439575,1.019779920578003,106600,8528000
0.012281252071261406,1251,0.7321568727493286,0.9690070152282715,106700,8536000
0.003801941405981779,1251,0.8943115547299385,1.016344666481018,106800,8544000
0.10966749489307404,1251,0.5449452102184296,1.0197099447250366,106900,8552000
0.017176231369376183,1251,0.9790084790438414,0.9844763875007629,107000,8560000
0.013871116563677788,1251,0.9728051833808422,0.984226405620575,107100,8568000
0.10719624906778336,1251,0.7424861192703247,1.0221846103668213,107200,8576000
0.03162487596273422,1251,0.7515210211277008,1.0412108898162842,107300,8584000
0.008769581094384193,1251,0.8232313841581345,1.0501298904418945,107400,8592000
0.023953009396791458,1251,0.6648847460746765,0.9189760088920593,107500,8600000
0.010821200907230377,1252,0.7976974695920944,0.9998477697372437,107600,8608000
0.012794097885489464,1252,0.8999891728162766,1.031996726989746,107700,8616000
0.011480615474283695,1252,0.7943694144487381,0.9953136444091797,107800,8624000
0.023590216413140297,1252,0.44326603412628174,0.8782270550727844,107900,8632000
0.050673626363277435,1252,0.24940496683120728,0.9853677749633789,108000,8640000
0.017537424340844154,1252,0.758141815662384,0.96995609998703,108100,8648000
0.011192576959729195,1252,0.7387557327747345,0.9799016714096069,108200,8656000
0.02790837548673153,1252,0.5584607124328613,1.0370396375656128,108300,8664000
0.10932296514511108,1252,0.4189397096633911,0.8691800832748413,108400,8672000
0.008971954695880413,1253,0.7918350100517273,1.028883695602417,108500,8680000
0.04052174836397171,1253,0.6111069619655609,1.0102828741073608,108600,8688000
0.01273693423718214,1253,0.8131987601518631,1.059593677520752,108700,8696000
0.011768372729420662,1253,0.6732397675514221,1.0568125247955322,108800,8704000
0.010600346140563488,1253,0.5102362632751465,0.9704187512397766,108900,8712000
0.03491208702325821,1253,0.9909946825355291,0.8785977363586426,109000,8720000
0.007282552774995565,1253,0.9358539059758186,1.007657766342163,109100,8728000
0.018912509083747864,1253,0.9907907666638494,1.0082237720489502,109200,8736000
0.009949659928679466,1253,0.8023948073387146,1.0770354270935059,109300,8744000
0.013917231932282448,1254,0.692294180393219,1.0100003480911255,109400,8752000
0.012284393422305584,1254,0.7642528116703033,1.1129310131072998,109500,8760000
0.024032557383179665,1254,0.7245202362537384,1.0442676544189453,109600,8768000
0.010693288408219814,1254,0.7710885852575302,1.0208059549331665,109700,8776000
0.01708470657467842,1254,0.31330156326293945,0.98106449842453,109800,8784000
0.004646457266062498,1254,0.9235721677541733,1.0994348526000977,109900,8792000
0.005039857234805822,1254,0.8577228635549545,1.0481053590774536,110000,8800000
0.03340935707092285,1254,0.8184822052717209,1.005523443222046,110100,8808000
0.012486299499869347,1254,0.7553844004869461,1.01113760471344,110200,8816000
0.01479607354849577,1255,0.7499575614929199,1.0909826755523682,110300,8824000
0.004465765785425901,1255,0.8961487412452698,1.0542551279067993,110400,8832000
2.505200147628784,1255,-18.559953689575195,1.0322644710540771,110500,8840000
0.03535604849457741,1255,0.6923830211162567,0.9766832590103149,110600,8848000
0.012147152796387672,1255,0.9846250647678971,1.0040948390960693,110700,8856000
0.26819753646850586,1255,0.46150678396224976,1.0177384614944458,110800,8864000
0.012179890647530556,1255,0.8341949284076691,1.0241271257400513,110900,8872000
0.018708329647779465,1255,0.7474275827407837,0.9958927035331726,111000,8880000
0.006598689593374729,1255,0.6833795309066772,0.9220932126045227,111100,8888000
0.13303840160369873,1255,0.497450590133667,1.0738422870635986,111200,8896000
0.007907434366643429,1256,0.9960172451101243,0.945354163646698,111300,8904000
0.015108522959053516,1256,0.8809634745121002,1.0439436435699463,111400,8912000
0.006632679607719183,1256,0.9551254212856293,0.9815822839736938,111500,8920000
0.053103893995285034,1256,0.3589558005332947,0.9684116244316101,111600,8928000
0.14557971060276031,1256,0.3854913115501404,1.058141827583313,111700,8936000
0.14502178132534027,1256,0.490739107131958,1.0155563354492188,111800,8944000
0.016807004809379578,1256,0.7082693874835968,1.0707248449325562,111900,8952000
0.018018577247858047,1256,0.9276911020278931,1.091935396194458,112000,8960000
0.359071284532547,1256,0.5520024299621582,0.979570746421814,112100,8968000
0.028657162562012672,1257,0.46247100830078125,1.0164741277694702,112200,8976000
0.008727850392460823,1257,0.8578781336545944,0.9246834516525269,112300,8984000
0.014352385886013508,1257,0.7932005822658539,0.9982967376708984,112400,8992000
0.15431563556194305,1257,0.8162819296121597,0.9953088760375977,112500,9000000
0.041615039110183716,1257,0.6551268994808197,0.8806499242782593,112600,9008000
0.1719614565372467,1257,0.39570361375808716,0.9117250442504883,112700,9016000
0.020256152376532555,1257,0.5326479375362396,0.9653183221817017,112800,9024000
0.20837709307670593,1257,0.7633832544088364,0.9935537576675415,112900,9032000
0.02412097528576851,1257,0.5457397699356079,1.088787317276001,113000,9040000
0.02313605323433876,1257,0.9237855672836304,1.0553761720657349,113100,9048000
0.03344166278839111,1258,0.7203710675239563,1.0266659259796143,113200,9056000
0.08091109991073608,1258,0.49535226821899414,0.921174168586731,113300,9064000
0.08028744906187057,1258,0.6634164154529572,0.9588228464126587,113400,9072000
0.03621847927570343,1258,0.47518736124038696,1.0173448324203491,113500,9080000
0.02299758419394493,1258,0.7175326347351074,1.0432806015014648,113600,9088000
0.010236977599561214,1258,0.7518136352300644,0.9719155430793762,113700,9096000
0.37821435928344727,1258,0.15435224771499634,0.9046518206596375,113800,9104000
0.17438912391662598,1258,0.3403278589248657,0.9406854510307312,113900,9112000
0.014058838598430157,1258,0.7887854427099228,0.9487341046333313,114000,9120000
0.035711612552404404,1259,0.632555365562439,1.0034304857254028,114100,9128000
0.23791727423667908,1259,0.6328206658363342,0.9493956565856934,114200,9136000
0.012261520139873028,1259,0.9546643011271954,1.0281177759170532,114300,9144000
0.08398152142763138,1259,0.8826161175966263,0.9380331039428711,114400,9152000
